"ref des","value","Package","x","y","rotation","side"
"U4","ProMicro_nRF52840","ProMicro_nRF52840",20,16,0,"top"
"U1","LiPo","CONN-TH_S2B-PH-K-S-LF-SN",3,28,0,"top"
"U2","MT3608","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL",10,28,0,"top"
"L1","22uH","IND-SMD_L7.3-W6.6_MHCI06030",18,28,0,"top"
"D1","SS34","SMA_L4.3-W2.6-LS5.2-RD",26,28,0,"top"
"C1","22uF","C0805",6,24,0,"top"
"C5","47uF","C0805",30,28,0,"top"
"C2","22uF","C0805",34,28,0,"top"
"C3","22uF","C0805",34,24,0,"top"
"H2","Header_5P","HDR-TH_5P-P2.54-V-M",42,22,0,"top"
"U3","WioSX1262","WioSX1262",40,10,0,"top"
"H1","Header_2P","HDR-TH_2P-P2.54-V-M-1",40,3,0,"top"
"R1","220k","R0402",10,14,0,"top"
"R2","30k","R0402",13,14,0,"top"
"Q2","AO3401A","SOT-23_L2.9-W1.3-P1.90-LS2.4-BR",18,14,0,"top"
"Q1","2N7002","SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR",22,14,0,"top"
"R3","1k","R0402",26,14,0,"top"
"R4","10k","R0402",10,18,0,"top"
"R9","10k","R0402",14,18,0,"top"
"Q3","BSS138","SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR",18,18,0,"top"
"Q4","BSS138","SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR",22,18,0,"top"
"R5","10k","R0402",26,18,0,"top"
"R6","10k","R0402",30,14,0,"top"
"R7","10k","R0402",30,18,0,"top"
"R8","10k","R0402",10,16,0,"top"
"C4","100nF","C0402",14,16,0,"top"
"C6","10uF","C0805",40,6,0,"top"
